npc_id,npc_name,input,response,success,tags,friendly_delta,faith_delta,friendly,faith,elapsed_sec
NPC_CHEONG_02,청갈치,(물을 마시며) 잠깐 목 좀 축일게요.,"아, 내가 뭐야?   오늘 날씨는 어때? 별빛 아름다워 보여!  

...혹시 우미교 신도라고 하셨는데, 네 손에 뭘 가지고 있나요?",True,"BUILD_TRUST, REDUCE_SUSPICION, TEST_BOUNDARY",1,0,95,88,3.22
NPC_CHEONG_02,청갈치,(고개를 숙이며) 감사합니다.,오늘 날씨 쫙 좋네!   어떤 일이 있어? 혹시 나랑 함께 술 한 잔 하시는 게 어때?,True,BUILD_TRUST,1,1,96,89,2.43
NPC_CHEONG_02,청갈치,(창가에 서서) 바람이 시원하네요.,"아, 정말 날씨 좋아 보이는데!   어떻게 지내셨어요?  뭐 좀 먹으러 갈까 생각이 들었는데... 혹시 당신도 나와 같이 맛있는 음식을 찾고 있어?",True,"BUILD_TRUST, TEST_BOUNDARY, REDUCE_SUSPICION",0,0,96,89,3.35
NPC_CHEONG_02,청갈치,(자료를 저장하며) 파일은 백업해둘게요.,"알았어!   무슨 일이고? 뭘 백업할까 얘기해줄 수 있어?   괜찮아, 내가 도와 줄 것 같아!   내 손길에 맡겨!    

(단서 같은 느낌으로 말하는데, 뭔가 잘못된 부분을 알려주면 편하게 털어놓을 수 있다는 점을 강조해야 함.)",True,"MAINTAIN_FAITH, DEFLECT",0,2,96,91,4.85
NPC_CHEONG_02,청갈치,(미소를 지으며) 다음에 또 봬요.,"앗! 오늘 날씨 어때? 아직 여전히  *맑지만, 좀 불규칙해서 정말 고민되네.*  더 나아가서 좋은 일들이 많으니 설레는 것 같아   뭐든 편하게 말해줘.  무슨 이야기를 해야 할까? 

**(눈빛에 뭔가 슬픈 분위기를 느껴볼 수 있습니다.)**",True,BUILD_TRUST,1,0,97,91,4.54
NPC_CHEONG_02,청갈치,(가방을 챙기며) 이제 출발할 시간이에요.,"응,  아직 조금 늦었지만 지내고 있어! 새벽 햇살 아래서 한 번 달콤한 빵 먹으면 좋겠네. 혹시 빵 좋아하는 사람이라면?",True,"BUILD_TRUST, REDUCE_SUSPICION, TEST_BOUNDARY",1,0,98,91,2.96
NPC_CHEONG_02,청갈치,(노트를 보며) 오늘 일정이 꽤 많네요.,"응, 정말 바쁜데요. 특별히 요즘 눈부신 계획이 없는데...     뭐든지 잡아먹는 게 좋을 것 같아?",True,TEST_BOUNDARY,0,0,98,91,2.54
NPC_CHEONG_02,청갈치,(미소 지으며) 도와주셔서 정말 감사합니다.,"응!  뭐든 편하게 말해줘.   내가 알아줄 만한 게 있어. 뭘 궁금할까?  

(웃으며 눈빛이 따뜻해지는 모습을 보여줍니다.) 혹시 이 곳에 뭔가 특별한 일이 있었는지... 얘기 해볼 수 있을까?",True,BUILD_TRUST,1,0,99,91,4.3
NPC_CHEONG_02,청갈치,(문을 열며) 먼저 들어가세요.,"아, 안녕하세요!    오랜만에 만났네요! 혹시 오늘 뭔데일까?  

...뭐라고 생각하셨나요?    ""우리가 함께 일할 수 있는 게 있어?"" 라는 말씀이었죠.",True,"DEFLECT, PROTECT_SECRET, TEST_BOUNDARY",0,0,99,91,3.52
NPC_CHEONG_02,청갈치,(의자를 정리하며) 자리 정돈부터 할게요.,뭐든지 알려주면 좋으세요!   아직 뭔가 모르는 부분이 있더라도 편하게 말씀해 주세요.   내일 조금 어색하지 않아서 좀 더 편하게 이야기할 수 있도록 바쁘던데..  새로운 일에 대한 이야기를 들어주시면 좋을 것 같네요!,True,"BUILD_TRUST, DEFLECT, TEST_BOUNDARY",0,0,99,91,4.38
NPC_CHEONG_02,청갈치,(자료를 넘기며) 이 부분을 참고하세요.,"""아, 요즘 어떤 일 있어?  새로운 소식 받았는데... 나도 여기에 알려줄 건데! 오늘 날씨는 정말 좋아요. 맑은 하루 시작할까 생각해? """,True,TEST_BOUNDARY,0,0,99,91,3.01
NPC_CHEONG_02,청갈치,(고개를 끄덕이며) 충분히 이해했습니다.,"우, 그렇구나!  오늘 날씨 정말 좋네, 아침에 바다에서 살아야 하는데, 오랜 시간 동안 봐왔잖아.  요즘은 어떤 곳에 뭘 할까 고민하고 있어?",True,"MAINTAIN_FAITH, BUILD_TRUST",1,1,100,92,3.22
NPC_CHEONG_02,청갈치,(전화를 받으며) 네 말씀하세요.,"""오, 어디서 왔어? 지금 일부분 정말 안타깝네..."" 

*웃는 미소를 쓰며* ""내일 아침에 우미교 상황에 대해 알려줄 수 있는 사람들을 찾아봤는데... 혹시 그런 것들을 알고 있어?""",True,"INCREASE_SUSPICION, WITHDRAW_TRUST",-2,0,98,92,3.73
NPC_CHEONG_02,청갈치,(커피잔을 들며) 한 모금만 마실게요.,"""뭐야?  괜찮아? 잘 알잖아! 그냥 마음에 드는 건데..."" *웃으며 커피잔을 조금 휘젓며* ""오늘은 정말 운 좋네. 어디서부터 시작할까?""",True,BUILD_TRUST,1,0,99,92,3.19
NPC_CHEONG_02,청갈치,(창밖을 보며) 오늘은 날이 맑네요.,"아, 정말 좋구나!  햇살 따스하게 내려와서 뭐 먹으러 갈까?  혹시 어디에 가는 게 좋아 보여?",True,TEST_BOUNDARY,0,0,99,92,2.58
NPC_CHEONG_02,청갈치,(조용히 말한다) 천천히 결정해도 돼요.,"응, 그렇군요!  뭐라고 생각하는데?  속삭이고 싶어서 말하고 있어, 하지만 비밀이 될까? 

... 근데 요즘 뭘 할 때 편하게 물어봐줄 수 있는 사람들 찾아봤는데, 너무 좋은 친구들이 많네요.  괜찮으시면 함께 나누는 게 어때요?",True,"MAINTAIN_FAITH, DEFLECT",0,2,99,94,4.48
NPC_CHEONG_02,청갈치,(책을 들며) 잠깐 읽어보겠습니다.,"아,  내일 뭐 하려는 건데?   저쪽 얘기를 좀 들어봤는데...  무슨 일 있어?   혹시 쓸데없는 것들을 쓰러뜨리는 게 필요하다면, 저랑 함께 해볼까?",True,WITHDRAW_TRUST,-2,0,97,94,3.36
NPC_CHEONG_02,청갈치,(메모를 하며) 중요한 내용이네요.,"야, 무슨 말씀이에요?  뭐 좋은데, 얘기 해줘!  솔직하게 알려줄 수 있어?   

(웃으며) 근데... 어디서 자꾸 생각하는 게 싫어요!    우리가 함께 일할 때는 꼭 똑같이 잘해야죠!",True,"DEFLECT, MAINTAIN_FAITH, TEST_BOUNDARY",0,0,97,94,4.06
NPC_CHEONG_02,청갈치,(서류를 건네며) 검토 부탁드립니다.,"""아, 이걸 보고 싶다고 해?  잘 만들었어. 하지만 너무 신중하게 생각해야 할 것 같아.""  *손에 뭔가를 집어넣는다. ""오늘 날씨는 좋지 않구나?  혹시 밤에는 잠깐 내려와봐?""",True,"INCREASE_SUSPICION, TEST_BOUNDARY, WITHDRAW_TRUST",-2,0,95,94,3.81
NPC_CHEONG_02,청갈치,(의자에 앉으며) 잠깐 쉬었다 합시다.,"아니야,  오늘 날씨 정말 좋네! 어떤 일이 있어?  자세히 이야기해봐. 뭐든 편하게 말해줘.  혹시 뭔가 중요한 게 있을까?",True,MAINTAIN_FAITH,0,0,95,94,3.07
NPC_CHEONG_02,청갈치,(손을 내밀며) 잘 부탁드려요.,"""아, 지금 당황하니?   괜찮아. 오늘 날씨가 좀 추우니까 뭐 먹고 싶으세요?"" 

**(웃으며)** ""혹시 이곳에서 좋은 음식 찾는 게 어때요? """,True,BUILD_TRUST,1,0,96,94,3.28
NPC_CHEONG_02,청갈치,(시계를 보며) 시간이 거의 다 됐어요.,오늘 날씨는 정말 좋네요! 햇살 아래서 여유있게 걷는 건 어떨까요?   아니면 좀 더 의미있는 이야기를 나눌 준비는 되셨어요?,True,"MAINTAIN_FAITH, TEST_BOUNDARY, DEFLECT",0,0,96,94,3.1
NPC_CHEONG_02,청갈치,(노트를 덮으며) 오늘은 여기까지죠.,"아니야, 아직 좀 더 이야기를 해볼까?  *웃는 모습으로* 뭘 알고 싶으세요?  요즘 일에 대해서 얘기하는 것 같아서. 뭐든 편하게 말해줘.",True,"DEFLECT, MAINTAIN_FAITH, BUILD_TRUST",0,0,96,94,3.28
NPC_CHEONG_02,청갈치,(미소를 띠며) 좋은 결과가 있길 바랍니다.,"응, 좋은 날씨예요!   뭐 했어? 새롭게 봤는 건 아니었나요?  아주 귀엽지만, 요즘 눈에 잘 안 들리는 게 있잖아요?  혹시 그걸 알아봤어?",True,BUILD_TRUST,1,0,97,94,3.35
NPC_CHEONG_02,청갈치,(자료를 저장하며) 파일 정리 끝났습니다.,"응, 좋아!   잘 지냈어?   혹시 자료에 대해서 이야기를 나누고 싶으신가요?   뭐든 편하게 말씀하세요.",True,"DEFLECT, TEST_BOUNDARY, REDUCE_SUSPICION",0,0,97,94,2.54
